Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,SMA_20,EMA_20,RSI_14,Bollinger_Upper,Bollinger_Lower,Return,Lag1_Return,Volatility_10,MACD,MACD_signal
2017-04-05,ADANIPORTS,EQ,342.1,343.85,359.25,343.05,357.75,358.15,353.39,5947873,210192349700000.0,69614.0,1932843,0.325,322.45500000000004,325.41314458358937,86.66666666666661,351.8561439089896,293.05385609101046,0.04691610640163679,0.007361601884570135,0.02322826182784008,10.561825182189182,7.645330780170754
2017-04-06,ADANIPORTS,EQ,358.15,355.75,358.6,351.1,356.5,356.65,353.84,3524928,124727793230000.0,40333.0,1855518,0.5264,324.875,328.3880831946761,80.13631937682564,357.17757444521516,292.57242555478484,-0.004188189306156609,0.04691610640163679,0.023063535034998382,11.725580140848592,8.461380652306323
2017-04-07,ADANIPORTS,EQ,356.65,352.25,353.35,345.55,348.05,347.15,349.15,4918075,171716624500000.0,47583.0,2472686,0.5028,326.90749999999997,330.17493241423074,67.96036333608586,359.4565120312383,294.35848796876166,-0.026636758727043297,-0.004188189306156609,0.02583368251181957,11.745894366113305,9.118283395067719
2017-04-10,ADANIPORTS,EQ,347.15,348.05,353.85,346.05,352.9,352.15,350.75,2222773,77964591085000.0,20691.0,744399,0.3349,329.47,332.2677959938278,70.38167938931295,361.4627524687305,297.47724753126954,0.014402995823131315,-0.026636758727043297,0.02543905515611355,12.026814122476083,9.699989540549392
2017-04-11,ADANIPORTS,EQ,352.15,352.45,355.85,330.55,333.2,333.8,339.0,9397306,318573343030000.0,84576.0,4027947,0.4286,331.21999999999997,332.4137201848918,54.81747456612807,359.79546610568264,302.6445338943173,-0.05210847650149075,0.014402995823131315,0.031517205264790675,10.646032574071228,9.88919814725376
2017-04-12,ADANIPORTS,EQ,333.8,333.8,336.6,323.65,327.9,327.6,329.9,8100661,267241429175000.0,95623.0,4101433,0.5063000000000001,332.1375,331.9552706434735,52.25328009127213,358.8611712534463,305.4138287465537,-0.018573996405032878,-0.05210847650149075,0.03237964167502747,8.948314465502449,9.701021410903499
2017-04-13,ADANIPORTS,EQ,327.6,325.6,325.6,318.3,319.5,320.45,321.25,5730306,184087506960000.0,47289.0,3121971,0.5448,332.645,330.8595305821903,47.22670974690359,357.9715182430372,307.31848175696274,-0.02182539682539697,-0.018573996405032878,0.033293725748215285,6.945847976276184,9.149986723978035
2017-04-17,ADANIPORTS,EQ,320.45,320.65,327.2,317.6,319.2,320.0,322.18,4219235,135933341340000.02,42707.0,1383111,0.3278,332.36,329.82528957436267,48.21330401319407,358.1398085003536,306.58019149964645,-0.0014042752379466172,-0.02182539682539697,0.02671830288680931,5.261911576155626,8.372371694413554
2017-04-18,ADANIPORTS,EQ,320.0,321.65,335.25,318.15,318.55,319.35,328.63,9315409,306128402165000.0,78663.0,2643328,0.2838,332.0575,328.8276429482329,50.02852253280092,358.31866354096735,305.79633645903266,-0.002031249999999929,-0.0014042752379466172,0.026656526310857433,3.830771529609251,7.464051661452693
2017-04-19,ADANIPORTS,EQ,319.35,322.0,327.65,319.25,326.85,325.8,324.32,4403069,142799037310000.0,59133.0,1710217,0.3884,332.075,328.53929600078214,52.6742301458671,358.31808430202756,305.8319156979724,0.0201972757162987,-0.002031249999999929,0.02765162977662894,3.180382358900772,6.607317800942309
2017-04-20,ADANIPORTS,EQ,325.8,327.45,333.2,324.0,332.6,332.4,331.05,4439900,146984281150000.0,58211.0,1896546,0.4272,332.40749999999997,328.90698209594575,55.75757575757575,358.4811260171715,306.33387398282844,0.02025782688766098,0.0201972757162987,0.023042081987225228,3.1610702467057195,5.9180682900949915
2017-04-21,ADANIPORTS,EQ,332.4,335.0,335.0,324.15,326.0,326.0,329.25,2517582,82892613730000.0,29665.0,831100,0.3301,332.525,328.63012665823663,42.365097588978166,358.4532309055949,306.59676909440503,-0.019253910950661757,0.02025782688766098,0.0233148414712959,2.5993747713767448,5.254329586351343
2017-04-24,ADANIPORTS,EQ,326.0,328.15,334.2,327.25,332.15,331.0,331.79,5048373,167501268295000.0,40722.0,2475361,0.4903,332.79499999999996,328.8558288812617,45.31590413943353,358.53135356331484,307.0586464366851,0.015337423312883347,-0.019253910950661757,0.023503952258517674,2.5285378631118647,4.709171241703447
2017-04-25,ADANIPORTS,EQ,331.0,332.5,333.1,326.5,330.9,331.35,330.45,4330049,143086225190000.0,72237.0,2507484,0.5791,333.2,329.0933689878082,44.00446179587283,358.55603322784805,307.84396677215193,0.001057401812688985,0.015337423312883347,0.02267565547163703,2.472143842527032,4.261765761868164
2017-04-26,ADANIPORTS,EQ,331.35,332.45,333.9,318.0,322.65,323.5,325.67,4078479,132823304205000.0,54353.0,1565736,0.3839,333.41,328.56066717944555,28.729281767955797,358.3474290659674,308.47257093403266,-0.023690961219254625,0.001057401812688985,0.01739890949521408,1.7735770874530772,3.7641280269851465
2017-04-27,ADANIPORTS,EQ,323.5,325.15,328.9,321.15,325.0,322.5,323.82,2983463,96609122470000.0,38032.0,1489980,0.4994,333.4925,327.9834607814031,28.906732550957372,358.26534750857905,308.71965249142096,-0.0030911901081916993,-0.023690961219254625,0.016525295436369276,1.1262831672390234,3.2365590550359222
2017-04-28,ADANIPORTS,EQ,322.5,324.8,328.45,321.6,326.5,327.7,325.82,1808460,58924063645000.01,20755.0,802362,0.4437,333.8275,327.9564645165076,37.31245923026744,358.06445471141757,309.5905452885824,0.01612403100775195,-0.0030911901081916993,0.01565971665650875,1.021123734966011,2.7934719910219403
2017-05-02,ADANIPORTS,EQ,327.7,328.75,332.9,326.65,330.0,330.6,330.11,4233839,139763914215000.02,53938.0,2830100,0.6684,333.39250000000004,328.2082298006497,35.54661301140176,357.52797890770694,309.25702109229314,0.008849557522123908,0.01612403100775195,0.015722140177441363,1.1584361599947215,2.4664648248164966
2017-05-03,ADANIPORTS,EQ,330.6,330.6,332.3,323.9,327.15,327.45,327.24,3271643,107062211260000.0,20835.0,1959551,0.599,332.78499999999997,328.1360174386831,44.6503791069924,356.87420046299746,308.6957995370025,-0.009528130671506485,0.008849557522123908,0.016180658714845437,1.0015335168121737,2.173478563215632
2017-05-04,ADANIPORTS,EQ,327.45,328.8,340.4,328.7,338.65,339.45,336.33,6728527,226301818835000.0,37900.0,3960582,0.5886,332.65250000000003,329.21353958737996,59.09439754412891,356.5543932304349,308.75060676956514,0.036646816307833285,-0.009528130671506485,0.01879105327203238,1.8244555654091528,2.1036739636543365
2017-05-05,ADANIPORTS,EQ,339.45,339.4,346.45,336.15,344.2,344.95,342.1,8196507,280401968765000.0,63604.0,4635431,0.5655,331.99249999999995,330.7122501028676,69.29133858267717,353.54327907980326,310.44172092019664,0.016202680807188008,0.036646816307833285,0.01844834885179338,2.887149984504674,2.260369167824404
2017-05-08,ADANIPORTS,EQ,344.95,343.5,346.7,338.0,341.4,340.5,341.05,2462230,83975124430000.0,25974.0,1143002,0.4642,331.185,331.64441675973734,65.18518518518519,349.8646568208973,312.5053431791027,-0.012900420350775432,0.016202680807188008,0.01765605985271065,3.3318575779896946,2.474666849857462
2017-05-09,ADANIPORTS,EQ,340.5,339.9,349.4,335.8,347.25,347.5,345.33,3459067,119450804434999.98,41916.0,1131193,0.327,331.2025,333.154472306429,69.0589031821259,349.945680514219,312.45931948578095,0.0205580029368575,-0.012900420350775432,0.01808407767553205,4.2007098796889295,2.8198754558237558
2017-05-10,ADANIPORTS,EQ,347.5,346.1,353.0,346.1,350.8,351.9,351.17,3207734,112647284675000.0,36628.0,1667602,0.5199,331.18999999999994,334.9397606581977,68.17548746518104,349.8746010337015,312.5053989662984,0.012661870503597017,0.0205580029368575,0.018173454164164684,5.18456043082432,3.2928124508238685
2017-05-11,ADANIPORTS,EQ,351.9,352.0,362.55,350.5,358.95,360.05,356.12,4604066,163960659390000.0,59951.0,2435517,0.529,332.5025,337.33121202408364,68.84798909338787,355.2131623463438,309.7918376536562,0.02315998863313462,0.012661870503597017,0.015451401281956394,6.5464426525877,3.943538491176635
2017-05-12,ADANIPORTS,EQ,360.05,360.4,360.4,353.4,358.2,357.95,356.57,2958586,105494468755000.0,51163.0,1714248,0.5794,334.02,339.29490611702806,73.13540912382327,359.2657896437393,308.77421035626065,-0.005832523260658307,0.02315998863313462,0.0157480544484689,7.371319690691905,4.6290947310796895
2017-05-15,ADANIPORTS,EQ,357.95,359.0,359.75,350.85,356.0,356.2,354.78,1530781,54309389610000.0,14738.0,554124,0.362,335.8075,340.90491505826344,69.14893617021272,362.05055973413926,309.56444026586075,-0.004888950970805994,-0.005832523260658307,0.016319738662652614,7.793986091591819,5.262073003182116
2017-05-16,ADANIPORTS,EQ,356.2,354.2,358.15,351.15,353.55,354.5,354.64,1321254,46857184160000.0,24113.0,465010,0.3519,337.5325,342.1996850527145,67.23752792256138,363.9355954126117,311.12940458738836,-0.0047725996631106105,-0.004888950970805994,0.01684667621198611,7.900702091253152,5.789798820796324
2017-05-17,ADANIPORTS,EQ,354.5,354.5,354.8,347.55,348.95,348.55,349.74,1239867,43363245230000.0,19750.0,571621,0.461,338.9925,342.804476952456,69.19540229885057,364.3716724596347,313.61332754036533,-0.016784203102961914,-0.0047725996631106105,0.017774622987918876,7.419631126984996,6.115765282034058
2017-05-18,ADANIPORTS,EQ,348.55,344.3,359.55,342.2,348.15,347.9,350.16,3618961,126719843950000.0,76390.0,963959,0.2664,340.09749999999997,343.28976486174594,69.5685670261941,364.9777072042284,315.2172927957715,-0.0018648687419309251,-0.016784203102961914,0.014333133277114413,6.906317623618349,6.273875750350916
2017-05-19,ADANIPORTS,EQ,347.9,349.05,352.5,345.3,350.45,349.45,348.91,1302961,45461034190000.0,20989.0,492222,0.3778,340.95,343.87645392253205,67.7551020408163,365.8880284536871,316.01197154631285,0.004455303248059872,-0.0018648687419309251,0.013550212627126502,6.549091173702891,6.3289188350213115
2017-05-22,ADANIPORTS,EQ,349.45,352.4,357.4,350.45,354.0,354.45,354.6,2939697,104241973385000.0,36043.0,1207131,0.4106,342.3725,344.88345831086235,68.8239936858721,366.96315879554675,317.78184120445326,0.01430819859779664,0.004455303248059872,0.013088150255121483,6.593439782188511,6.381823024454752
2017-05-23,ADANIPORTS,EQ,354.45,354.8,355.6,328.5,330.65,331.65,340.41,6270500,213454292405000.0,70709.0,2738738,0.4368,342.40500000000003,343.6231289479231,52.53012048192771,366.93401396947684,317.8759860305232,-0.06432501057977147,0.01430819859779664,0.02411155649998181,4.734243509267685,6.052307121417339
2017-05-24,ADANIPORTS,EQ,331.65,333.4,342.95,328.1,341.8,339.65,337.39,8363216,282165124920000.0,78246.0,1533176,0.1833,342.82,343.24473571478757,50.126582278481,366.8369983662678,318.8030016337322,0.024121815166591398,-0.06432501057977147,0.025257098588588007,3.861833397899318,5.614212376713735
2017-05-25,ADANIPORTS,EQ,339.65,344.9,346.25,331.3,341.55,340.75,339.21,5992900,203286196330000.0,57622.0,1993080,0.3326,343.6825,343.0071418371888,47.18498659517427,365.95365847905055,321.41134152094946,0.0032386279994112144,0.024121815166591398,0.02367963348697214,3.22206099272006,5.135782099915001
2017-05-26,ADANIPORTS,EQ,340.75,342.4,351.0,339.0,348.0,348.0,347.55,2754435,95731156685000.0,28126.0,1036015,0.3761,344.9575,343.48265213840887,54.84496124031008,364.9230038029155,324.99199619708446,0.02127659574468077,0.0032386279994112144,0.025111996325312008,3.26244374088202,4.761114428108405
2017-05-29,ADANIPORTS,EQ,348.0,347.8,348.35,325.1,327.8,327.8,331.08,3943111,130547951925000.0,44755.0,1440160,0.3652,344.9625,341.9890662204652,39.12803532008832,364.90984845851165,325.0151515414883,-0.058045977011494165,0.02127659574468077,0.030677703461652047,1.645507788691134,4.137993100224951
2017-05-30,ADANIPORTS,EQ,327.8,328.4,342.9,327.45,341.0,340.35,337.25,3680879,124138024380000.0,51558.0,1506427,0.4093,345.44999999999993,341.83296467565896,44.151898734177244,364.36949704458385,326.530502955416,0.038285539963392345,-0.058045977011494165,0.03399800923339791,1.361065002345697,3.5826074806491
2017-05-31,ADANIPORTS,EQ,340.35,341.5,345.75,336.55,341.75,339.0,339.69,12190256,414091982035000.0,94792.0,9389385,0.7702,346.0275,341.5631585160724,38.55356171832518,363.26382867854255,328.7911713214574,-0.003966505068312087,0.038285539963392345,0.033683091852642684,1.0150079474898916,3.0690875740172587
2017-06-01,ADANIPORTS,EQ,339.0,337.6,351.95,337.6,350.5,349.2,345.71,3447544,119183564315000.02,38653.0,1449223,0.4204,346.515,342.29047675263695,45.62718640679661,363.5179749718598,329.51202502814016,0.030088495575221197,-0.003966505068312087,0.03520509489036466,1.5459887968479507,2.7644678185833973
2017-06-02,ADANIPORTS,EQ,349.2,352.0,359.4,350.5,357.0,357.9,356.79,3297747,117659980084999.98,39939.0,809810,0.2455999999999999,347.1625,343.7770980142906,50.79439252336448,364.88560044751296,329.4393995524871,0.02491408934707895,0.030088495575221197,0.03601694050359262,2.638398421879515,2.739253939242621
2017-06-05,ADANIPORTS,EQ,357.9,359.95,364.5,355.2,361.5,361.05,361.2,2830068,102222986400000.0,31813.0,891587,0.315,348.19,345.42213629864386,53.01982480405717,366.65403616704333,329.72596383295667,0.0088013411567478,0.02491408934707895,0.035866438968996515,3.71548974152671,2.934501099699439
2017-06-06,ADANIPORTS,EQ,361.05,362.95,368.75,357.05,360.55,361.45,361.51,5229905,189066638565000.0,39979.0,2688647,0.5141,348.8875,346.94859950829687,56.268221574344004,368.27275959260317,329.5022404073968,0.0011078797950421215,0.0088013411567478,0.02727191958890309,4.548931775534925,3.2573872348665365
2017-06-07,ADANIPORTS,EQ,361.45,363.6,363.95,357.3,359.5,359.1,360.29,5435369,195831872855000.0,39716.0,2979849,0.5482,349.24750000000006,348.1058757456019,55.353728489483764,369.1293741835764,329.36562581642374,-0.00650159081477375,0.0011078797950421215,0.027101821008232257,4.9626093602930155,3.5984316599518325
2017-06-08,ADANIPORTS,EQ,359.1,359.25,361.85,350.5,360.15,359.15,356.46,4568139,162837637565000.0,37373.0,2595605,0.5682,349.2025,349.1576971031636,54.704170708050434,368.9852536532251,329.4197463467749,0.00013923698134221674,-0.00650159081477375,0.02715356376977558,5.234150381282518,3.92557540421797
2017-06-09,ADANIPORTS,EQ,359.15,360.0,360.6,350.25,359.6,359.85,356.71,7152603,255142607920000.0,62422.0,4653276,0.6506000000000001,349.2975,350.1760116647671,52.73279352226723,369.2744202357167,329.3205797642833,0.0019490463594600271,0.00013923698134221674,0.02659667003875764,5.44308821389501,4.229077966153378
2017-06-12,ADANIPORTS,EQ,359.85,359.7,359.7,353.55,358.5,356.85,355.91,4963488,176657010625000.0,33056.0,3176070,0.6399,349.33,350.81162960145593,65.94936708860763,369.3562564491556,329.3037435508444,-0.008336807002917834,0.0019490463594600271,0.01651240527364015,5.305440211367568,4.444350415196216
2017-06-13,ADANIPORTS,EQ,356.85,359.0,363.15,355.4,360.05,359.4,358.99,5463098,196119895475000.0,43624.0,3250231,0.5949,349.575,351.62956963941247,63.42624065261728,369.9838087276826,329.1661912723174,0.007145859604875904,-0.008336807002917834,0.012827249449651546,5.340554281052732,4.62359118836752
2017-06-14,ADANIPORTS,EQ,359.4,360.5,360.9,356.1,359.95,359.5,358.73,6005138,215424046795000.0,52462.0,4303037,0.7166,350.12250000000006,352.3791344356589,62.92212267401793,370.99770500999796,329.24729499000216,0.0002782415136339811,0.007145859604875904,0.012545055163100052,5.315181494839635,4.761909249661943
2017-06-15,ADANIPORTS,EQ,359.5,359.45,366.4,357.75,360.0,360.0,361.79,3997432,144623431025000.0,38912.0,1764531,0.4414,350.7275,353.1049311560723,59.11854103343466,372.02851245429093,329.4264875457091,0.0013908205841446364,0.0002782415136339811,0.00926559696388956,5.274616702281264,4.8644507401858075
2017-06-16,ADANIPORTS,EQ,360.0,361.5,365.1,356.25,364.9,363.15,360.57,5332597,192274982170000.0,38347.0,3577084,0.6708,351.4125,354.06160437930356,86.25641025641026,373.41027201634546,329.4147279836546,0.008750000000000036,0.0013908205841446364,0.0057950181259915825,5.434007628883364,4.978362117925319
2017-06-19,ADANIPORTS,EQ,363.15,365.0,375.6,365.0,373.65,373.8,371.87,7328947,272542174010000.0,105974.0,3109194,0.4242,352.38,355.9414515812747,85.6990394877268,376.53645059320695,328.22354940679304,0.029326724494010747,0.008750000000000036,0.01044701381298626,6.346533196689791,5.251996333678213
2017-06-20,ADANIPORTS,EQ,373.8,375.6,377.7,370.1,374.05,375.65,374.86,4597214,172333109720000.0,55660.0,2585956,0.5625,354.58,357.8184561925819,88.70116156283004,378.80155195164485,330.3584480483551,0.004949170679507731,0.029326724494010747,0.010418848150562574,7.13672806381237,5.6289426797050455
2017-06-21,ADANIPORTS,EQ,375.65,374.75,377.2,367.2,369.95,369.95,371.88,2797034,104015083460000.0,40320.0,1262268,0.4513,356.09499999999997,358.97384131709794,74.2123687281214,380.1745807796805,332.0154192203194,-0.015173698921868706,0.004949170679507731,0.011667720145030515,7.219795517383375,5.947113247240711
2017-06-22,ADANIPORTS,EQ,369.95,370.0,373.8,367.5,369.3,369.45,370.87,1935079,71765535030000.0,30166.0,969841,0.5012,357.53000000000003,359.9715707154695,66.66666666666671,381.17597217284225,333.8840278271578,-0.0013515339910799007,-0.015173698921868706,0.011718341223655162,7.162713943772246,6.1902333865470185
2017-06-23,ADANIPORTS,EQ,369.45,369.45,370.5,361.65,368.0,365.45,364.46,3011500,109757103990000.02,53047.0,1628889,0.5409,358.40250000000003,360.4933258854248,56.19718309859154,381.85483632170127,334.9501636782988,-0.010826904858573516,-0.0013515339910799007,0.012502854675696671,6.717277224347356,6.295642154107087
2017-06-27,ADANIPORTS,EQ,365.45,367.9,372.8,365.45,366.8,367.7,368.94,2780694,102591433810000.0,38952.0,1032749,0.3714,360.3975,361.1796758010986,58.36680053547526,379.2201480322553,341.5748519677447,0.006156792994937765,-0.010826904858573516,0.012052984533906639,6.471225353295381,6.330758793944746
2017-06-28,ADANIPORTS,EQ,367.7,368.4,369.65,363.05,364.35,364.5,365.95,2394375,87621793450000.0,53764.0,1316251,0.5497,361.605,361.4958971533749,57.06806282722511,377.9477402198505,345.2622597801495,-0.008702746804460149,0.006156792994937765,0.01249072629600949,5.949432857704323,6.254493606696662
2017-06-29,ADANIPORTS,EQ,364.5,366.95,368.7,362.35,364.6,364.5,364.46,3343365,121852278820000.0,37441.0,2153283,0.644,362.88,361.7820021863869,57.01179554390567,375.30694017463793,350.45305982536206,0.0,-0.008702746804460149,0.012494009457441974,5.472821268763141,6.098159139109958
2017-06-30,ADANIPORTS,EQ,364.5,364.0,365.8,360.55,364.9,363.05,363.05,1386974,50354349685000.0,19945.0,358630,0.2586,363.5725,361.9027638829215,54.113110539845756,374.2034614853983,352.9415385146017,-0.003978052126200282,0.0,0.012611723898967373,4.921369781487158,5.862801267585398
2017-07-03,ADANIPORTS,EQ,363.05,364.9,370.6,359.5,368.45,368.0,364.73,2171316,79194820450000.0,43766.0,648895,0.2988,364.0775,362.48345303692895,63.64749082007344,374.5319865714408,353.62301342855915,0.013634485608043034,-0.003978052126200282,0.01303632842522788,4.828108704202691,5.655862754908858
